,tôi,đã,dịch,trịnh,xuân,thuận,như,thế,nào,gs,ts,nói,chuyện,về,vật,lý,thiên,văn,với,sinh,viên,trường,đh,dân,lập,ngoại,ngữ,tin,học,tphcm,ngày,15,7,2002,ảnh,h,thúy,làm,quen,anh,lần,đầu,tiên,qua,email,vào,cuối,năm,1999,khi,bắt,tay,cuốn,giai,điệu,bí,ẩn,tác,phẩm,và,cũng,là,một,trong,số,những,sách,hay,nhất,của,thư,ngoài,bản,quyền,có,rằng,nhận,thấy,rất,giàu,chất,hiểu,đó,dụng,công,nhằm,cho,phổ,biến,khoa,dễ,khô,khan,trở,nên,hấp,dẫn,đọc,đối,cả,bạn,bình,thường,hứa,sẽ,hết,sức,mình,để,chuyển,tải,được,mừng,vì,rõ,ý,đồ,sau,này,gặp,nhau,ở,hà,nội,tâm,sự,bức,mới,chắc,chắn,ra,mắt,việt,nam,đúng,lúc,trước,đôi,ba,người,xin,phép,nhưng,không,thành,cái,duyên,tháng,8,2000,nước,thứ,hai,tham,gia,chương,trình,“gặp,gỡ,nam”,tư,cách,phái,đoàn,chính,phủ,pháp,do,tổng,thống,mitterrand,sang,thăm,ta,chúng,cũ,đưa,miếu,quay,dừng,lại,khá,lâu,trầm,ngâm,bên,hàng,bia,tiến,sĩ,rồi,giả,phạm,thiều,1946,tại,định,tốt,nghiệp,ngành,thuyết,hợp,tu,viện,hạt,nhân,paris,sud,nhiều,giảng,các,hiện,ông,chánh,phòng,hội,vn,phó,biên,tập,tạp,chí,tuổi,trẻ,bài,viết,dưới,đây,giúp,độc,thêm,nguồn,gốc,nxb,3,2006,bỗng,nhỏ,hơi,tính,tiểu,sử,tựa,đề,nhà,hỏi,liệu,muốn,cứ,gửi,trò,tái,sửa,hôm,bày,tỏ,trao,tất,hỗn,độn,hài,hòa,vô,hạn,lòng,bàn,lượt,đời,điều,lợi,mặc,dù,phương,tây,bằng,tiếng,lối,duy,diễn,đạt,vẫn,gần,gũi,cộng,hành,sáng,sủa,khúc,chiết,vốn,đặc,biệt,tài,năng,bẩm,tạo,hưởng,khiến,việc,đầy,cảm,hứng,đổi,hóa,bộ,mời,quan,tìm,thời,gian,hẹn,buổi,chiều,nắng,đẹp,vợ,chồng,đến,căn,hộ,xinh,xắn,phố,yên,tĩnh,mua,mẹ,em,gái,tiền,nhuận,bút,thi,thoảng,bay,từ,mỹ,2,câu,thân,mật,tiết,lộ,đang,mượn,nông,thôn,ngồi,đồng,bạc,xuất,fayard,lựa,chọn,thiết,kế,kênh,hình,phần,theo,trọng,yêu,cầu,đường,bưu,điện,khổ,lớn,nặng,tới,5,kg,6,màu,phu,khác,chú,coi,nó,phận,hy,vọng,chức,thông,mang,phút,giãn,thú,cầm,thầm,nghĩ,lẽ,còn,thể,nếu,in,thì,giá,đẩy,lên,cao,bỏ,đi,hoặc,đen,trắng,trị,giảm,biết,quyển,kiên,trì,phục,cố,gắng,giữ,nguyên,mức,tối,đa,vừa,chỉ,vẻn,vẹn,kể,thảo,chợ,quốc,tế,tổ,thật,nỗ,lực,đáng,khâm,hệ,hiếm,hoi,quá,sâu,chi,kỹ,thuật,vũ,trụ,sao,tinh,sống,thức,cập,nhật,tựu,vị,hơn,nữa,thấp,thoáng,lấp,lánh,suy,triết,sắc,điệp,hậu,mà,chia,sẻ,hữu,nay,phải,trải,chặng,dài,dằng,dặc,bất,trắc,vụ,nổ,big,bang,cực,nóng,xảy,khoảng,14,tỉ,kết,thúc,con,trí,tuệ,chiêm,ngưỡng,vẻ,đặt,trả,lời,nghĩa,thực,thần,diệu,bởi,đỉnh,đủ,kiện,ngặt,nghèo,xác,suất,kỳ,bé,ấn,tượng,mạnh,khép,sư,thiền,vườn,cát,mênh,mông,daisen,xây,dựng,kỷ,xvi,quần,đền,daitoku,ji,kyoto,khu,dành,nhìn,trống,ngang,dọc,động,xa,gợn,sóng,trên,bề,mặt,gợi,cào,hằng,vun,đống,bao,giờ,nghiệm,cuộc,đại,ép,mải,mê,đuổi,trần,tục,chẳng,đâu,ngẫm,dường,nhắc,nhở,nhớ,báu,tự,nhiên,khó,nhọc,nhoi,tận,hãy,ái,dung,loại,xứng,ân,huệ,to,ban,tặng,bắc,ninh,ngâu,phụ,thuộc,lẫn,trích,đoạn,“hiểu,xoa,dịu,nỗi,đau,quyết,luân,đạo,đức,trực,tiếp,thái,giới,thiện,toàn,góp,họ,xích,“biết,bụi,cùng,lịch,loài,linh,dương,trảng,cỏ,đóa,hồng,ngát,hương,gắn,tường,óc,giữa,“tôi”,“người,khác”,ảo,hạnh,phúc,viễn,cảnh,tranh,tuyệt,nhấn,bị,tổn,thương,cô,đơn,vấn,môi,đe,dọa,chỗ,nương,vượt,rào,chủng,tộc,tôn,giáo,thải,phóng,xạ,khí,gây,hiệu,ứng,kính,hề,truyền,bá,“gốc,chung”,vời,tri,hung,hãn,hùng,bóc,lột,kinh,quân,yếu,mạng,càng,kích,thích,chân,trời,chung,vạch,nối,thắt,chặt,thoại,nền,phát,triển,trách,nhiệm,cổ,giải,đói,bệnh,tật,thảm,họa,chủ,quát,giới”
44,,,,,,,,,,,,,,,,0.054235126540637536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01746814486299197,0.0510380938876762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03377519314149189,,,,,,,,,,,,,0.04559120790524494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039045248497744135,0.039045248497744135,,0.09186387599863519,,,,,,,,,,,,,,,,,,,,0.08085817230765512,,,,,,,,,,,,,,0.0307561506680822,,,,,,,,,,,,,,,,,,0.08085817230765512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04322942284965746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09186387599863519,0.11067825072763401,0.11067825072763401,0.11067825072763401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,0.10718820073061255,,,,,,,,,0.07294593264839191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08677620246502006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06916707655945194,,,,,0.054040309026387026,,,,,,,,,,,,,0.07294593264839191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11687920203141818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17708520116421445,0.17708520116421445,0.17708520116421445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.014773425200687515,,,,,,,0.028158948351821353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009637597165788674,,0.014773425200687515,,,,,,,,0.00916213908007718,,,,,0.04530404547140051,0.03192255074578922,,,,,,,,,0.03696144852779743,,,,,,,,,,,,,,,,,,,,,,,,0.023850716054983425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034231060733051745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021542206067720903,0.021542206067720903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026581103849729112,0.023850716054983425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04461140541112006,,,,,,,,,,0.04030317311428213,,,,,,,,,,,,,,,,0.03696144852779743,0.04461140541112006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029922828436213814,,,0.023850716054983425,,,,,,,,,,,,0.04461140541112006,,,0.06846212146610349,,,,,,,,,0.04461140541112006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04030317311428213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04461140541112006,,,,0.050683517792350447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03696144852779743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,0.012390849012217976,,,,,0.019286541075580987,0.017012697962558734,,,,,0.022330875152210945,0.01125839771383063,,,,,0.010252050222694067,,,,,,,,,,0.015197069301748314,,,,,,,,,0.019286541075580987,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013015082832581378,,,0.019286541075580987,,,,,,0.02737119413897114,,,,,,,,0.01368559706948557,,,,,0.026952724102551704,0.03062129199954506,0.018078375513545845,,,,,,,,,,,,,,,0.012390849012217976,,,,,,,0.02737119413897114,,,,0.017012697962558734,,0.020681265859552093,,,0.03857308215116197,0.019286541075580987,,,,,,,0.03062129199954506,0.03062129199954506,,,,,,,,,,0.013015082832581378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026952724102551704,,,,,,,,,,,0.04136253171910419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010252050222694067,,,,,,,,,,,,,,,,,0.024349833756545453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03062129199954506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019286541075580987,,,,,,,,,,,,,,,,,,,,,0.026952724102551704,,,,,,,,,,,,,,,,,,,,0.03062129199954506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020681265859552093,0.03062129199954506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026952724102551704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024349833756545453,,,,,,,,,,,,,,,,,,,0.03062129199954506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024349833756545453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022330875152210945,0.03689275024254467,0.020681265859552093,0.03689275024254467,0.03689275024254467,0.03689275024254467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,0.01491207305119137,,,,,,,,,,,,,,,,,,,,,,,,,0.015040920625128797,,0.013147909464396978,,,,,,,,,,,,,,0.008469403569935502,,0.006491353497271787,0.0053921009647170635,,,0.018931029574663822,,,,0.004025788383670277,,,,,,0.04207972598308579,,,,,,,,,,,,,,,,,,,,,,,,0.0392039623309843,,,,,0.009011526554340347,,,,,,,0.01990632301016083,,,,0.012372871245497262,,,,,0.014026575327695264,,,,,0.010479860084765445,,,,,,,,,,,,,,0.009465514787331911,,,,0.011052414037635138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037862059149327644,0.037862059149327644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022270030545123682,,,,,,0.01491207305119137,,,,,,,,,,,,,,,,,,0.01960198116549215,,,,,,,,,,,,,0.022270030545123682,,,,,,,,,,,,,,,,0.044540061090247364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01770897000476033,0.0392039623309843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013147909464396978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01770897000476033,,,,,,,,,,,,,,,,,,,,,,0.014026575327695264,0.015040920625128797,,,,0.014026575327695264,,,,,,,,,,,,,,,,,0.01960198116549215,0.01960198116549215,,,,,,,,,,,,,,,,,,,,,0.016240636474335234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01960198116549215,0.01960198116549215,,,,,,,,,,,,,,,,,,,,,,0.026831091085487035,0.026831091085487035,0.026831091085487035,0.026831091085487035,0.026831091085487035,0.026831091085487035,0.026831091085487035,0.026831091085487035,0.026831091085487035,0.026831091085487035,0.026831091085487035,0.026831091085487035,0.026831091085487035,0.022270030545123682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,0.010620727724758266,,,,,,,,,,,,0.009650055183283397,,,,,,0.019140750130466525,,,,,,,,,,,,,,,0.017726799308187508,,,,,,,0.019140750130466525,,,,0.015495750440182152,,,,,,,,,,,0.019140750130466525,,,0.00998179706456684,,0.007650523764641749,,,,0.011155785285069752,,,,0.009489358332937079,,,,,,0.03306264184385312,0.020871286077038958,0.023102334945044316,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02124145544951653,,,,,,,,,0.020871286077038958,,0.029164625078672114,,,0.015495750440182152,,,,,,,,0.017726799308187508,,,,0.009650055183283397,,,,,,,,,0.011155785285069752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033467355855209255,0.033467355855209255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023102334945044316,,0.026246821713895765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01653132092192656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015495750440182152,,,0.012351263671330702,,,,,,,,,,,,,,,,,,,,,0.023102334945044316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03306264184385312,,,,,,,,,,,,,,,,0.015495750440182152,,,,,,,,,,,,0.023102334945044316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026246821713895765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023102334945044316,0.023102334945044316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03162235735075258,0.03162235735075258,0.023102334945044316,0.03162235735075258,0.03162235735075258,0.03162235735075258,0.03162235735075258,0.06324471470150515,0.06324471470150515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,0.011497938090720644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012058128276302541,,,,,,,0.011893205013100917,0.01737467025963445,,,0.010969776734868895,,,0.012058128276302541,,,0.01695970425461095,,,,,,,,,,,,,,,,,,,,,0.027526186317499615,,,,,,,,,,,,,,,,,,,,,0.013976779985857604,,0.024867915325833653,,,,,0.018463021801068097,,,,,,,0.014716399267968496,0.021121292792734055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026583998977187495,0.026583998977187495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010470178950836493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03127280885059921,,,,,,,,,,,,0.03127280885059921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049735830651667305,,,,,,,,,,,0.022806000155449476,,,,,,,,,,,,,,,,,,,0.022806000155449476,,,0.019696893013359307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014716399267968496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019696893013359307,0.021121292792734055,0.03127280885059921,0.06254561770119842,,,,,,,,,,,,,,,,,,0.018463021801068097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024867915325833653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027526186317499615,,,,,,,0.03767770237536477,0.03767770237536477,0.03767770237536477,0.03127280885059921,0.03767770237536477,0.03767770237536477,0.03767770237536477,0.03767770237536477,0.03767770237536477,0.03767770237536477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,0.013180563177167566,,,,0.015237170145461127,,,,0.03155440870542639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03155440870542639,,,,,,,,,0.006816837019704184,,,,0.012575109915581417,,,,,,0.006480537398103372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016022162422812375,,,,0.01991730493177608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030474340290922254,0.030474340290922254,,,,,,,,,,,,0.03584931746288202,,,,,,,,,,,,,,,,,,,,,,,,0.02400480052143001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02614346359283233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02614346359283233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03155440870542639,,,,0.03584931746288202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016870018673037057,,,,,,,,,,,,,,,,,,,,,0.03155440870542639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02257936516165579,0.024212213689231724,,,,0.02257936516165579,,,,,,,,,,,,,,,,,,,,,0.02614346359283233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03155440870542639,0.03155440870542639,,,,,,,,,,,,,,,,,,,,,0.02850712244668736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03584931746288202,0.04319151247907669,0.03584931746288202,0.03584931746288202,0.04319151247907669,0.04319151247907669,0.04319151247907669,0.04319151247907669,0.04319151247907669,0.03584931746288202,0.04319151247907669,0.04319151247907669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08657718668993938,,,,0.03969933360393057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027017012091997,,,,,,,,,,,0.054437852443635665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04791595396009192,,,,,,,,,,,,0.07290346825026892,,,,,,,,0.054437852443635665,,,,,,,,,,,0.054437852443635665,,,,,,,,,,,,,,,0.032139334246303726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0342871841343662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04328859334496969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03676669486142595,,,,,,,,,,,,,,,,,,,0.054437852443635665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03969933360393057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06558711154230164,0.06558711154230164,0.06558711154230164,0.06558711154230164,0.06558711154230164,0.06558711154230164,0.06558711154230164,0.06558711154230164,0.06558711154230164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,0.009159374411252037,,,,,,,,,,0.04385527989567735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004737124030641891,,0.014523028163387727,0.018095525271423368,,,,,,,0.009006848587194517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018167491649256365,,,0.010080690721804456,,,,,,,,,,,,,,0.014707830926274586,,,,,,,0.02344646663032269,,,,,0.009159374411252037,,,,,,,,,,,,,0.012363717398032527,,0.01981003424261325,,,,,,,,,,,0.0313814905636572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00834065102863246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01981003424261325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018167491649256365,,,,,,,,0.054502474947769095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06578291984351603,,,,,,,,,,,,,0.014707830926274586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021927639947838674,,,,,,,,,,0.04385527989567735,,,,,,,,,,0.0156907452818286,,,,,0.01981003424261325,,,,,,,,,,,0.014707830926274586,,,,,0.018167491649256365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01981003424261325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050476309894500034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024912237558951916,,,,,,,,,,,,,,,,0.04982447511790383,,,,,,,,,,,,0.03001444087529058,0.03001444087529058,0.03001444087529058,0.03001444087529058,0.03001444087529058,0.024912237558951916,0.03001444087529058,0.03001444087529058,0.03001444087529058,0.03001444087529058,0.03001444087529058,0.024912237558951916,0.03001444087529058,0.03001444087529058,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,0.024745742490994524,,,,,,,,,,,0.01491207305119137,,,,,,,,,0.03541794000952066,0.022104828075270276,,0.03541794000952066,,,,,,,0.02805315065539053,,,,,,0.030081841250257594,,,,,,,,,,,,,,,,,,,0.010784201929434127,,,,,,,,,,,,,,,,,,,,,,,,0.01990632301016083,,,0.026295818928793957,,,,,,,,,,,,,,,0.018023053108680694,,,,,,,,,,,,,,,,0.02805315065539053,,,,,0.02095972016953089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06496254589734093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0784079246619686,,,,,,,,,,,,,,,,,,,,,0.03541794000952066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0392039623309843,,,,,,,,,,,,,,,,,,,,0.02805315065539053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03248127294867047,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03541794000952066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03248127294867047,,0.09024552375077279,,,,,,,,,,,,,,,,,0.044540061090247364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044540061090247364,,,,,,0.044540061090247364,,,0.05366218217097407,0.05366218217097407,0.05366218217097407,0.05366218217097407,,,,,,,,,,,,,,,,,,,,,,,
