,nhạc,sĩ,bảo,phúc,có,một,dòng,sông,lặng,trôi,người,đàn,ông,cứ,lẽ,và,hiền,lành,giữa,đời,sôi,động,dịu,dàng,da,diết,trong,các,tác,phẩm,âm,nốt,bình,yên,những,rung,cảm,tuyệt,vời,của,tình,yêu,về,cuộc,sống,tràn,ngập,thương,ấy,là,họa,trở,lại,hà,nội,lần,này,cùng,với,con,đường,mang,tên,vào,20h,ngày,18,12,tới,đây,phóng,viên,anh,ra,từ,hôm,nào,ns,đúng,11,phải,sớm,thế,bởi,số,lượng,bài,vừa,cả,hòa,tấu,trống,lễ,tập,30,em,thiếu,nhi,thêm,nữa,đến,8,9,hát,bè,chính,vì,vậy,nếu,sát,mới,mặt,thì,nó,sẽ,không,thể,nhuần,nhuyễn,được,sự,chuẩn,bị,bắt,đầu,bao,giờ,nhận,lời,mời,làm,cách,khoảng,tháng,nhưng,trước,đó,cũng,đã,chương,trình,nhiều,việc,như,nên,cho,mình,rất,mệt,giải,quyết,thật,nhanh,gọn,tất,để,tay,gác,phim,hãng,chung,xem,khác,tại,thực,mà,nói,khuôn,khổ,thời,ngắn,cái,thứ,hai,mỗi,giả,hoặc,phần,biên,chưa,xoáy,đậm,nét,chân,dung,gian,hạn,chế,biết,điều,đấy,do,vấn,đề,bây,cầu,riêng,thành,công,hay,thất,bại,cần,tránh,gì,thí,dụ,thấy,rõ,ràng,cố,tạo,nặng,nề,thiết,hiệu,quả,ý,đồ,ca,dĩ,nhiên,ở,kia,đều,ưu,điểm,nhược,xong,tối,đa,ví,thanh,muốn,phụ,trách,đi,sài,gòn,kiểm,sóat,tv,quan,trọng,nhất,chúng,nghe,rồi,tiết,mục,6,cô,gái,đeo,tranh,nhị,bầu,kinh,phí,phép,kết,hợp,dàn,nhẹ,tiếng,sao,tổ,chức,phố,hồ,chí,minh,đặt,ngay,tp,hcm,chứ,tiên,rạp,sau,xe,màu,chỉ,4,máy,thôi,đủ,quay,tính,chất,liveshow,kẹt,làn,sóng,xanh,trên,hài,lòng,mỹ,tâm,quỳnh,hương,thu,quân,2m,kasim,hoàng,vũ,qua,buổi,còn,khúc,chia,ba,mảng,đồng,dao,nối,bằng,chuông,leng,keng,thần,nít,xuất,hiện,thông,điệp,kêu,gọi,mọi,nhau,chiến,mất,mát,tiếp,theo,hoàn,toàn,sáng,dáng,xuân,xưa,vĩ,cầm,viết,năm,tuổi,16,đảm,violin,nữ,thân,phận,cõi,nắng,hồng,soi,mắt,khi,bay,gót,nẻo,phù,sa,nhấn,thơ,video,clip,chắc,hẳn,sinh,miền,trung,chứng,kiến,cảnh,lụt,lội,64,sở,lắm,mẹ,bỏ,thúng,cột,sợi,dây,kéo,kiếm,tôm,tép,hồi,bát,cơm,nóng,ăn,hạnh,lớn,lên,nhìn,đứa,trẻ,ngồi,mái,nhà,lạnh,co,ro,hình,ảnh,sâu,ký,ức,tiềm,thức,đạp,học,cơn,mưa,bất,chợt,gặp,xách,bánh,bột,lọc,đội,nón,trời,tầm,tã,bà,cụ,xiêu,vẹo,gió,dừng,khóc,bước,thi,hoa,hậu,đẹp,xác,việt,nam,mê,tín,đang,chi,phối,trụ,tin,mệnh,hỏi,câu,thích,luôn,ngoài,đức,năng,thắng,nghĩ,trí,nghĩa,ngũ,hành,thiên,ta,nước,lửa,đất,mạnh,đâu,lứa,trải,đau,nghiệm,trục,trặc,tĩnh,đón,quá,show,diễn,hưởng,lam,trường,lệ,khó,khăn,chẳng,buông,xuôi,xoay,chuyển,ổn,thỏa,tốt,hơn,ân,hận,đoán,định,sư,tụng,hóa,nhé,kiểu,hút,thuốc,thoải,mấy,chịu,rạn,nứt,nho,nhỏ,gia,đình,hốii,tiếc,chọn,ngôi,chùa,vui,mong,sức,khỏe,đêm,tiền,dưới,thung,lũng,núi,dinh,06,01,phật,đạo,trợ,giúp,22,mồ,côi,ma,túy,nhân,loại,bệnh
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,0.02219168626603081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011450260959916263,,,,,,,0.024103006177364533,,,,,,,0.024103006177364533,,,,,,,,,0.05493522858219984,0.019199439542134458,,,,,,,,,,,0.12441481500378197,,,,0.02545165610707818,,,,,,,0.034009255765092,,,,0.031103703750945493,,,,,,,,,,,,,0.020886664359544036,,,0.016490007703263827,,,,,,,,,,,,,,,,,,,,,0.014355812974062774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02700855819151104,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028849982518199993,,,,,,,,0.028849982518199993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03810440132452645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0762088026490529,0.045105098898107404,0.045105098898107404,0.09021019779621481,0.03810440132452645,0.03810440132452645,0.045105098898107404,0.045105098898107404,0.09021019779621481,0.09021019779621481,0.028849982518199993,0.045105098898107404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,0.018350817489217786,,,,,,,,,,,,,,0.056246076842267546,,,,,,,,,,,,,,,,,,,,,0.05263436519348558,,,,,0.09542686525250768,,,,,0.018936970049092283,,,,,,,,,0.09525875772828252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039862664062564425,,,,,,,,,,,,,,,,,,,,,,,,,,0.036135355869946865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06301881757517837,,,,,,,,,,,,,,,,,,,,,,,,0.11249215368453509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04771343262625384,0.05144074081887139,,,,,,,,,,,,,,0.07459689433148534,0.07459689433148534,0.07459689433148534,0.07459689433148534,0.11249215368453509,0.07459689433148534,0.07459689433148534,0.07459689433148534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0434513631743043,,,,,,,,0.030410074557948714,,,,,0.03601298671133223,,,,0.07039259269950822,0.06529206569908419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0434513631743043,,,,,,,,,,,,,,,0.057601116452861145,,,,,,,,,,,,,,,,,,,,,,,,,0.06529206569908419,,,,,,,0.054548908717193416,,,,,,,,,,,,,,,,0.03248947146761575,,,,,,,,,,,0.05185667069364703,,,,,,,0.07696831567889242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045280947714262824,,,,,,,,,,,,,,,,,,,,,,0.08623627668182302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07696831567889242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06529206569908419,0.07039259269950822,,,,,,,,,,,,,,,,,,0.07696831567889242,,,,0.10207996066413781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,0.01223387832614519,0.014341231048897757,,,,,,,,,,0.020343364536932834,,,,,,,,,,,,,,,,,,,0.04444549358469428,,,,,,,,,0.034293827212580924,0.03180895508416922,,,0.03749738456151169,,0.012624646699394854,,,,,,,,,,,,,,,,,,,,,,,0.008652801571555286,0.021168612828507224,,,0.029778666723973713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029778666723973713,,,0.029778666723973713,,0.023028886345138295,,,0.01818129054462422,0.029778666723973713,,,,0.026575109375042944,,,,,,,0.028062082374470814,,,,,,,0.028062082374470814,,0.015828204048325623,,,,,,,0.02409023724663124,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029778666723973713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08402509010023781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06858765442516185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03749738456151169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03180895508416922,0.034293827212580924,,0.04201254505011891,,,,,,,,,,0.03180895508416922,,,,,,,,,,,0.04201254505011891,0.049731262887656884,0.09946252577531377,0.049731262887656884,0.049731262887656884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,0.0661159347450317,,,,,,,,,,,,,,,,,0.121866499824913,,0.04814928471675213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09120176771703015,,,,,,,,,,,,,,,,,,,0.23487981315465462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10337910402354997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13654077141288645,0.13654077141288645,0.16162660438488485,0.16162660438488485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028468134493509715,,,,,,,,0.019923841951759502,,,,,,,,,,,,,,,0.016977973147462046,,,,,,,0.03573894019402327,,,,,,,,,,,,,,,,0.034909578754205806,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04611928487209159,,,,,,,,,,,,,,,0.02445070107725326,,,,,,,,,,,,,,,0.028468134493509715,,,,0.03773866250359868,,0.021286205444299974,,0.028468134493509715,0.029666827812792885,0.029666827812792885,0.07147788038804655,,,,,,,,,,,,,,0.03573894019402327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029666827812792885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05042751716892952,,,,,,,,,,,,0.05649962955015991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042777560285606885,,,,,,,,,,,,,,,,0.05649962955015991,0.05649962955015991,,,0.13375994845645645,0.06687997422822822,0.05649962955015991,0.06687997422822822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,0.025263506235366502,,,0.01223387832614519,,0.02409023724663124,0.025263506235366502,,,,,,,,,,,,,,,,,,,0.021168612828507224,,,,,,,,,,,,,,,,,,,,,,,0.02524929339878971,,0.034293827212580924,0.02409023724663124,,,,,,,,,,,,,,,,,,,,0.01730560314311057,,,,,,,,,,,,,,0.059557333447947426,,,,,,,,,,,,,,,,,0.059557333447947426,,,,,,,,0.04201254505011891,,,,0.03636258108924844,0.059557333447947426,,,,,,,,,,,,,,,,,,,,,,,0.022059948886435733,0.022059948886435733,0.026575109375042944,,0.02409023724663124,,,,0.050527012470733004,,,,,,,,0.026575109375042944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03180895508416922,,,0.04201254505011891,,0.034293827212580924,,,,,,,,,,,,,,,0.028062082374470814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03749738456151169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03180895508416922,,,,,0.03180895508416922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04201254505011891,,,,,,,,,,,,,,,,,,,,,,,,0.04201254505011891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049731262887656884,0.049731262887656884,0.04201254505011891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,0.0067386507338194285,0.0113195090676942,0.011870804134690285,,,0.03746129875759066,,,,0.01761925298673441,0.019117860649165798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02372825162777828,,0.016113967003501883,0.033958527203082595,,,,,,,,,,,,,,,,,,,,0.004065774232417544,,,,0.013992385569096082,,,,0.010820802017595103,,0.012487099585863554,,,,0.027984771138192165,,,,,,,,,,,,,,0.016113967003501883,,,0.027984771138192165,,,,0.013992385569096082,,,,,0.03246240605278531,0.014946376485332527,0.0113195090676942,0.008543016039040296,,,,,,,,,,,0.01761925298673441,,,,,0.019740834421140212,,,0.013185797742221226,,0.0074373488901771,0.014946376485332527,0.009946697594117853,,,0.012487099585863554,,0.0226390181353884,,,0.0226390181353884,,,,,,,,,0.012487099585863554,,,,,,,0.016113967003501883,,,,,,,,,,,,,,,,,,,,,,,,,,0.029892752970665053,,,0.014946376485332527,0.039481668842280424,0.03523850597346882,,,,,,0.029892752970665053,,,,,,,,,,,,,,,,,,,,,,,,,0.039481668842280424,,,,,,,,,,,,,,,,,,,,0.014946376485332527,,,,,,,,,,,,,,,,,,,,,0.03523850597346882,,,,0.01761925298673441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01761925298673441,,0.019740834421140212,0.019740834421140212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01761925298673441,,,,,,0.01761925298673441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019740834421140212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014946376485332527,,,,,,0.01761925298673441,,,,,0.039481668842280424,,,,,,,,,,,,,,,0.019740834421140212,0.019740834421140212,0.023367701838778537,0.023367701838778537,0.023367701838778537,0.023367701838778537,0.023367701838778537,0.023367701838778537,0.023367701838778537,0.023367701838778537,0.023367701838778537,0.019740834421140212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,,,,0.08359120383066601,,,,,,,0.05159849376948636,,,,,,,,,,,,,,,,,,,,,,,0.030772576329774957,,,,,,,,,,,,,,,,,,,,,,,0.042182407661332015,,,0.10240557855966484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05159849376948636,,,,,,0.038581247367793704,,,,,,,,,,0.058719953288663654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053771125410687105,,,,,,,,,,,,,,,0.08359120383066601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07753432801766248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10240557855966484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07258550013968593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10240557855966484,0.10240557855966484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037495473476739566,,,,,,,,0.09979184082893261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11515880729185277,,,,,,,,,,0.09173065559019797,,,,,,,,0.09173065559019797,,,,,,,,,,,,0.1820543618838486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1820543618838486,0.1820543618838486,0.21550213917984648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,0.06214533454522361,,,,,,,0.1378388053647333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10439102806873538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037495473476739566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1378388053647333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1820543618838486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21550213917984648,0.16248866643321733,0.16248866643321733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,0.05084618280972841,,,,,,,0.22555440877865449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08952022205025442,,,0.08541084114714713,,,,,,,,,,,,,,,,,,,,,0.07505235457379834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11277720438932724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13294527253626873,0.13294527253626873,0.17631993205623805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,,,0.02511164498524539,,,,,,,,0.13058413139816838,,,,,,,,,,,,,,,,,,,,,,0.030410074557948714,,,,,,,,,,,,,,0.06529206569908419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06112463169657762,,0.04726981934002071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049448381716769386,,,,,,,,,,,,,,,,,,,0.07039259269950822,,,,0.07696831567889242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08623627668182302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07696831567889242,,,,,,,,0.08623627668182302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07696831567889242,,0.10207996066413781,0.10207996066413781,0.10207996066413781,0.10207996066413781,0.10207996066413781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,0.019880052279985932,,,,,,,,0.051689552011774983,,,,,,,,,,,,,,0.034398995846324235,,,,,,,,0.024074642358376065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028121605107554674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051689552011774983,,,,,,,,,,,,,,,,,0.034398995846324235,,,,,,0.05144166315705827,,0.06879799169264847,,,,,,,0.043184552734444784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035847416940458066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055727469220444005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06827038570644323,,,,,,,,,,,,,,,,,,,,,,,0.08081330219244243,0.08081330219244243,0.08081330219244243,0.08081330219244243,0.08081330219244243,0.08081330219244243,0.08081330219244243,0.08081330219244243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05470680236404436,,,,,,,,,,,,,,,,,,,,,,,0.037495473476739566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12904088913721942,,,,,,,,,,,,,,,,,,,,,,,,0.09559311184122152,0.16248866643321733,,,,,,,,,,,,,,,,,0.1378388053647333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1820543618838486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21550213917984648,0.21550213917984648,,,,,,,,,,,,,,,,,,,,,,,,,,,,
