,dạy,“chui”,và,những,đứa,trẻ,bị,bạc,đãi,phải,nằm,dưới,đất,hoặc,một,nôi,“nhốt”,cũng,được,tận,dụng,ngăn,làm,hai,cho,uống,thuốc,ngủ,để,khỏi,trông,coi,bắt,ở,truồng,cả,ngày,thay,quần,áo,giặt,đồ,ăn,bớt,tiền,của,dùng,nhục,hình,đối,với,thực,trạng,đáng,báo,động,này,đang,diễn,ra,không,ít,các,cơ,sở,nuôi,phép,trên,địa,bàn,tp,hồ,chí,minh,dù,đã,đổi,tên,điểm,nhưng,mầm,non,vẫn,hết,sức,nhếch,nhác,theo,giáo,dục,đào,tạo,thành,phố,hiện,có,tới,400,hoạt,tập,trung,nhiều,nhất,quận,tân,phú,50,q,12,48,gò,vấp,46,qua,khảo,sát,hầu,đảm,bảo,điều,kiện,tối,thiểu,về,vệ,sinh,an,toàn,ánh,sáng,chất,lượng,ảnh,hưởng,nghiêm,trọng,khỏe,sự,phát,triển,đường,lũy,bán,bích,chỉ,rộng,chưa,đầy,6m2,nhận,15,hôm,chúng,tôi,đến,em,ngồi,la,liệt,sàn,nhà,nhìn,khắp,phòng,thấy,bất,kỳ,thứ,chơi,nào,vật,phục,vụ,nhu,cầu,thiếu,trầm,cạnh,bức,vách,bằng,ván,ép,là,chiếc,bếp,gas,cũ,kỹ,nấu,trưa,cháu,cô,bạn,đồng,nghiệp,lo,sợ,nếu,hỏa,hoạn,xảy,biết,dư,sẽ,xử,lý,như,thế,tính,mạng,bé,nhóm,gia,đình,ngọc,anh,9,từ,8,tháng,tuổi,lạnh,ba,chung,võng,giường,thì,chiếu,đan,xen,nhau,cá,mòi,thể,duỗi,chân,tại,đây,còn,chứng,kiến,cảnh,vừa,đi,bô,đút,trong,khoảng,thời,gian,30,phút,đó,đỡ,so,việc,mà,thanh,tra,p,mỹ,tây,hằng,khi,bậc,phụ,huynh,rời,lớp,sau,gửi,con,lập,tức,2,lột,chiều,dơ,cách,chỗ,nghỉ,mét,nơi,đổ,phân,nước,tiểu,mùi,hôi,thối,khai,nồng,xộc,vào,lũ,tội,ông,hiệu,trưởng,hành,hạ,câu,quát,tháo,văng,tục,ghi,hợp,pháp,bình,quân,mỗi,03,05m2,ẩm,ướt,trơn,trượt,chấn,song,lối,lên,xuống,thang,dễ,gây,nguy,hiểm,hơn,bà,lê,thị,hồng,liên,phó,giám,đốc,số,chủ,mua,nom,cáo,biện,chỉnh,phần,lớn,trách,đều,chuyên,môn,khả,năng,tự,do,quản,nên,đánh,hét,xấu,thần,kinh,viên,căng,thẳng,thường,xuyên,vậy,trường,kiềm,chế,quỳ,gối,đứng,ghế,im,góc,học,b,phản,ức,tâm,hay,đập,đầu,tường,quậy,phá,chửi,thề,ngon,giấc,bên,chú,chữ,thu,hút,đem,3,viết,quyển,vở,vì,duy,quá,trình,chuyện,khủng,khiếp,cha,mẹ,đóng,5,000,7,sổ,sách,trú,quy,định,tách,bạch,phí,khẩu,500,thậm,điển,hoa,tỉnh,lộ,10,xã,h,chánh,cơm,canh,cần,ngay,nguyễn,kim,gd,đt,nay,mẫu,xuất,ồ,ạt,dẹp,mới,phối,quan,chức,tiến,kiểm,loạt,đoàn,biên,bản,buộc,vi,phạm,khắc,sai,sót,cửa,vĩnh,viễn,tế,13,1,thơ,11,20,đủ,mọi,lứa,chật,hẹp,trước,ngoan,thuê,vài,họa,mi,19,10m2,mặc,nhanh,tay,dọn,tẩu,tán,lại,vượt,rất,xúc,tình,giải,“số,lao,nhập,cư,đông,xây,dựng,huyện,đáp,ứng,cầu”,cụ,phường,sơn,nhì,hòa,thịnh,thạnh,ngàn,dân,chuẩn,200,ca,thủ,đức,60,ngoài,công,hoạch,năm,2005,28,hoàn,dự,án,22,người,thêm,thấp,mức,150,lựa,chọn,tất,yếu,gì,ngạc,nhiên,loa,thông,tiêu,tiếp,ta,phủ,khá,tốt,sạch,dinh,dưỡng,sư,nai,kiên,hoàng,chính,quyết,giảm,nội,cứ,chăm,vô,nhiệm,chui,nữa,40,niên,còi,xương,suy,lực,trí,tuệ,toán,lâu,dài,căn,tư,tổ,mắt,đợt,huấn,hướng,dẫn,nâng,cấp,đạt
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39669560847019025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8192446284773187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0.03197388130272581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0712386633458538,,,,,,,,0.03197388130272581,,0.03904898119393015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0635825216477807,0.0635825216477807,,,,,,,,,,,,,,,,,0.058150402664811134,0.058150402664811134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045062141983768476,,,,,,,,,,,,,,,0.058150402664811134,,,,,,,,,,,,,,,,0.050494260966738036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0712386633458538,,,,,,0.058150402664811134,,,,,,,,,,,0.0635825216477807,,,,,,,,,0.050494260966738036,,,0.0635825216477807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0712386633458538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0712386633458538,0.058150402664811134,0.08432692402689645,0.08432692402689645,0.08432692402689645,0.08432692402689645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,0.02727193581693633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0330899233296536,,,,,,,0.04034968497290774,0.03908888372766394,,,,,,,,,,,0.042093123561706226,0.06301881757517837,0.12603763515035674,,0.0330899233296536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039862664062564425,,,,,,,,,,,,,,,,,,,,,,,0.03789525935304976,,,,0.06301881757517837,,,,,,,,,,,,,,,,,,,,,,,,0.056246076842267546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042093123561706226,,,,,,0.056246076842267546,,,,,,,,,0.06301881757517837,,,0.06301881757517837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04466800008596057,,,,,,,,,,,0.06301881757517837,0.056246076842267546,,,,,,,,,,,,,,,,,,0.06301881757517837,0.07459689433148534,0.07459689433148534,0.07459689433148534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,,,0.24810984965651994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17962531349207872,0.21888424252087235,0.24810984965651994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15867824338807612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12955365820333437,0.12955365820333437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1827997497373695,0.1827997497373695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10754225082137421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2424399065773273,0.2424399065773273,0.2424399065773273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0.03676996349813469,,,,,0.04440998641986466,,,,,,,,,0.03817139967814687,,,,0.043016900328549684,,,,,,0.07353992699626938,,,,0.04127879501558909,,,,,,,,,,,,,,0.04697596263093093,,,,0.06687296306453282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062027462414129986,0.06687296306453282,,,,,,,,,,,,,0.051821463281333746,,,,,,,,0.06687296306453282,,,,,,,,,,,,,,,0.04926383715896468,,,,,,0.08192446284773187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07311989989494781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08192446284773187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09697596263093093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,0.03082914483653672,,,0.01287245983184483,,,,,,,,,0.03319252145925814,,,,,,,,,,0.03197388130272581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04084866315733124,,,,,,,,0.0712386633458538,0.047583530982798335,,,,0.03740600028569538,,,0.058150402664811134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050494260966738036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10098852193347607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058150402664811134,0.0712386633458538,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0712386633458538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08432692402689645,0.08432692402689645,0.08432692402689645,0.08432692402689645,0.08432692402689645,0.08432692402689645,0.08432692402689645,0.08432692402689645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016699605816598198,,,,,,,,,,,,,,,,,,,0.022668801038824682,,,0.01854951207804003,,,,,0.009793074857644503,0.027771004355163345,0.008086800927451905,,0.008612804889146291,,,0.030444968388487918,0.01854951207804003,0.02102625844546779,,,,,,,,,,0.014582000111372775,0.017566597722486015,0.017566597722486015,,0.019684203427711437,,,,,0.024036282414926936,0.03709902415608006,0.01854951207804003,0.017566597722486015,0.03709902415608006,0.04205251689093558,,,,,,,,,,0.022668801038824682,,,,,,,,,,,,,,,,,,,,0.019684203427711437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02102625844546779,,,,,,,,,,0.024786406744050103,,,,,0.027771004355163345,,,,,0.016699605816598198,,,,,,,,,,,,,,,,,,,,,,,0.02102625844546779,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02102625844546779,,,,,,,,,,,,,0.019684203427711437,,,,,,,,,0.019684203427711437,,0.02102625844546779,,,,,,0.01854951207804003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024786406744050103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024786406744050103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014582000111372775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027771004355163345,,,,,,,,,0.019684203427711437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09861962301450602,0.03287320767150201,0.027771004355163345,0.024786406744050103,0.03287320767150201,0.027771004355163345,0.027771004355163345,0.027771004355163345,0.03287320767150201,0.022668801038824682,0.027771004355163345,0.03287320767150201,0.024786406744050103,0.024786406744050103,0.03287320767150201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09120176771703015,0.11145493844088801,,0.0661159347450317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10337910402354997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121866499824913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16162660438488485,0.13654077141288645,0.13654077141288645,0.16162660438488485,0.16162660438488485,0.16162660438488485,0.16162660438488485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,0.08482533261810413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07878559236003828,,,,,,,0.07602741639059027,,,,,,,,,0.12160235695604019,0.14860658458785067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1378388053647333,,,,,,,,,,,,,,,,,,,,,,,0.14860658458785067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09559311184122152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1378388053647333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24810984965651994,,,,,,,0.15867824338807612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29247959957979125,0.29247959957979125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3276978513909275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,0.08636910546888957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07484388062169946,,,,,,,,,,,,,,,,,,,,0.08210639526494112,,,,,,,,0.1140411245858854,,,,,,,,,,,,,0.08636910546888957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11145493844088801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.121866499824913,,,0.13654077141288645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13654077141288645,0.16162660438488485,0.121866499824913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,0.01287245983184483,,,,,,,,,0.03319252145925814,,,,0.03740600028569538,,,,,,0.03197388130272581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03740600028569538,0.045062141983768476,0.045062141983768476,,,,,,,,,,,,,,0.02974985858762228,,,,,,,0.058150402664811134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03904898119393015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1271650432955614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03740600028569538,,,,,,,,,0.10098852193347607,,,,,,,,,,,,,,,,,,,,,,,,,,0.0712386633458538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0712386633458538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0635825216477807,0.0635825216477807,,,,0.0712386633458538,,,,,,,,0.1686538480537929,0.08432692402689645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,0.02445070107725326,,,0.010209192280428658,,,,0.03573894019402327,,,,,,,,,,,,,,,,,,,,,,,,0.03397506010963081,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019923841951759502,,0.03290491411859741,,,,0.03239721560753857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04718943086312499,,,,,,,,0.04611928487209159,0.03773866250359868,,0.05649962955015991,,0.03573894019402327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04611928487209159,,,,,,,,,,,,,,,,,,,0.03773866250359868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03573894019402327,,,,0.0400471724908612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09223856974418318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029666827812792885,,,,,,,,,0.0400471724908612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05042751716892952,,,,,,,,,,,,,,,,,,,0.05042751716892952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05649962955015991,0.05649962955015991,0.05649962955015991,0.06687997422822822,0.05042751716892952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14517100027937185,,,,0.1231595928974117,,,,,,,,,,,,,,,,,,,,0.09917390211754756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10754225082137421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16718240766133202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2424399065773273,0.20481115711932968,0.2424399065773273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,,,0.03740600028569538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03740600028569538,,,,,,,,,,,,,,,,,,,,,,0.0712386633458538,0.03740600028569538,,,,,,,,,0.03082914483653672,,,,0.047583530982798335,,,,,,,,,,,,,,,0.03449527030175567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03904898119393015,,,,,,,,,,0.03740600028569538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050494260966738036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0712386633458538,,,,,,,,,,,,,,,,,,,,,,,,,,0.047583530982798335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03740600028569538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053936923838373896,,,,,0.050494260966738036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058150402664811134,0.0712386633458538,,,,,,,,,,,,,,,,,0.0712386633458538,0.0712386633458538,,,,,,,0.08432692402689645,0.08432692402689645,0.08432692402689645,0.08432692402689645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
